8465;MERCEDES-BENZ;GLE-Class (C292);Coupé;(FB Aquablade TopLock);RHD;04;2015;02;2020;;;;;;;;
9425;MERCEDES-BENZ;GLE-Class (C293);Coupé;(No Wash & Heating option);LHD;03;2020;12;2021;;;;;;;;
9426;MERCEDES-BENZ;GLE-Class (C293);Coupé;(No Wash & Heating option);RHD;03;2020;12;2021;;;;;;;;
9427;MERCEDES-BENZ;GLE-Class (C293);Coupé;(FB Aquablade TopLock);LHD;03;2020;;;;;;;;;;
9428;MERCEDES-BENZ;GLE-Class (C293);Coupé;(FB Aquablade TopLock);RHD;03;2020;;;;;;;;;;
10087;MERCEDES-BENZ;GLE-Class (C293);Coupé;(No Wash & Heating option);LHD;01;2022;;;;;;;;;;
10088;MERCEDES-BENZ;GLE-Class (C293);Coupé;(No Wash & Heating option);RHD;01;2022;;;;;;;;;;
8564;MERCEDES-BENZ;GLE-Class (X166);;(No Wash & Heating option);LHD;08;2015;06;2019;;VS 78 (P+Y) (,2V,);;VS 77 (P+Y) (,2V,);;;;VS 09 (,,)
8565;MERCEDES-BENZ;GLE-Class (X166);;(No Wash & Heating option);RHD;08;2015;06;2019;;VS 78 (P+Y) (,2V,);;VS 77 (P+Y) (,2V,);;;;VS 09 (,,)
8566;MERCEDES-BENZ;GLE-Class (X166);;(FB Aquablade TopLock);LHD;08;2015;06;2019;;;;;;;;
8567;MERCEDES-BENZ;GLE-Class (X166);;(FB Aquablade TopLock);RHD;08;2015;06;2019;;;;;;;;
9242;MERCEDES-BENZ;GLE-Class (X167);;(No Wash & Heating option);LHD;07;2019;12;2021;;;;;;;;VS 10 (,T_DA,)
9243;MERCEDES-BENZ;GLE-Class (X167);;(No Wash & Heating option);RHD;07;2019;12;2021;;;;;;;;VS 10 (,T_DA,)
9796;MERCEDES-BENZ;GLE-Class (X167);;(No Wash & Heating option);LHD;01;2022;;;;;;;;;;VS 10 (,T_DA,)
9797;MERCEDES-BENZ;GLE-Class (X167);;(No Wash & Heating option);RHD;01;2022;;;;;;;;;;VS 10 (,T_DA,)
9244;MERCEDES-BENZ;GLE-Class (X167);;(FB Aquablade TopLock);LHD;07;2019;;;;;;;;;;VS 10 (,T_DA,)
9245;MERCEDES-BENZ;GLE-Class (X167);;(FB Aquablade TopLock);RHD;07;2019;;;;;;;;;;VS 10 (,T_DA,)
7329;MERCEDES-BENZ;GLK-Class (X204);;(Side-Lock connection);LHD;09;2008;02;2014;;VS 76 (P+Y) (,SL,);;VS 73 (P+Y) (,SL,);;;;VS 09 (,,)
8860;MERCEDES-BENZ;GLK-Class (X204);;(Side-Lock connection);RHD;09;2008;02;2014;;VS 76 (P+Y) (,SL,);;VS 73 (P+Y) (,SL,);;;;VS 09 (,,)
8343;MERCEDES-BENZ;GLK-Class (X204);;(TopLock connection);LHD;03;2014;09;2015;;VS 76 (P+Y) (,2V,);;VS 73 (P+Y) (,2V,);;;;VS 09 (,,)
8344;MERCEDES-BENZ;GLK-Class (X204);;(TopLock connection);RHD;03;2014;09;2015;;VS 76 (P+Y) (,2V,);;VS 73 (P+Y) (,2V,);;;;VS 09 (,,)
8700;MERCEDES-BENZ;GLS-Class (X166);;(No Wash & Heating option);LHD;11;2015;10;2019;;VS 78 (P+Y) (,2V,);;VS 77 (P+Y) (,2V,);;;;VS 09 (,,)
8701;MERCEDES-BENZ;GLS-Class (X166);;(No Wash & Heating option);RHD;11;2015;10;2019;;VS 78 (P+Y) (,2V,);;VS 77 (P+Y) (,2V,);;;;VS 09 (,,)
8702;MERCEDES-BENZ;GLS-Class (X166);;(FB Aquablade TopLock);LHD;11;2015;10;2019;;;;;;;;
8703;MERCEDES-BENZ;GLS-Class (X166);;(FB Aquablade TopLock);RHD;11;2015;10;2019;;;;;;;;
9421;MERCEDES-BENZ;GLS-Class (X167);;(No Wash & Heating option);LHD;11;2019;12;2021;;;;;;;;VS 05 (,T_DA,)
9422;MERCEDES-BENZ;GLS-Class (X167);;(No Wash & Heating option);RHD;11;2019;12;2021;;;;;;;;VS 05 (,T_DA,)
9798;MERCEDES-BENZ;GLS-Class (X167);;(No Wash & Heating option);LHD;01;2022;;;;;;;;;;VS 05 (,T_DA,)
9799;MERCEDES-BENZ;GLS-Class (X167);;(No Wash & Heating option);RHD;01;2022;;;;;;;;;;VS 05 (,T_DA,)
9423;MERCEDES-BENZ;GLS-Class (X167) / Maybach;;(FB Aquablade TopLock);LHD;11;2019;;;;;;;;;;VS 05 (,T_DA,)
9424;MERCEDES-BENZ;GLS-Class (X167) / Maybach;;(FB Aquablade TopLock);RHD;11;2019;;;;;;;;;;VS 05 (,T_DA,)
5772;MERCEDES-BENZ;ML-Class (W163);;;LHD/RHD;09;1997;06;2005;;;;;VS 36 (,A,);;VS 36 (,A,);VS 31 (,U,)
6760;MERCEDES-BENZ;ML-Class (W164);;;LHD;07;2005;10;2011;;VS 79 (X) (,2B,);;VS 75 (X) (,2B,);;;;VS 09 (,,)
7101;MERCEDES-BENZ;ML-Class (W164);;;RHD;07;2005;10;2011;;VS 79 (X) (,2B,);;VS 75 (X) (,2B,);;;;VS 09 (,,)
7790;MERCEDES-BENZ;ML-Class (W166);;;LHD;11;2011;07;2015;;VS 78 (P+Y) (,2V,);;VS 77 (P+Y) (,2V,);;;;VS 09 (,,)
7791;MERCEDES-BENZ;ML-Class (W166);;;RHD;11;2011;07;2015;;VS 78 (P+Y) (,2V,);;VS 77 (P+Y) (,2V,);;;;VS 09 (,,)
6842;MERCEDES-BENZ;R-Class (W251);;;LHD;10;2005;07;2013;;VS 79 (X) (,2B,);;VS 75 (X) (,2B,);;;;VS 09 (,,)
7103;MERCEDES-BENZ;R-Class (W251);;;RHD;10;2005;07;2013;;VS 79 (X) (,2B,);;VS 75 (X) (,2B,);;;;VS 09 (,,)
5450;MERCEDES-BENZ;S-Class SE/ SEL (116);;;LHD/RHD;08;1972;09;1980;;;;;VS 32 (,U,);;VS 32 (,U,);
5453;MERCEDES-BENZ;S-Class SE/ SEL (126);;;LHD/RHD;10;1979;06;1991;;;;;VS 36 (,A,);;VS 36 (,A,);
5454;MERCEDES-BENZ;SEC-Class (126);Coupé;;LHD/RHD;09;1981;06;1991;;;;;VS 36 (,A,);;VS 36 (,A,);
5446;MERCEDES-BENZ;S-Class SE/ SEL/ SD/ SDT (140);4 Doors;;LHD/RHD;02;1991;09;1998;;;;;;;;
5448;MERCEDES-BENZ;S-Class (140);Coupé;;LHD/RHD;01;1992;11;1999;;;;;;;;
6000;MERCEDES-BENZ;S-Class (W220);;;LHD/RHD;10;1998;09;2000;;;;;;;;
6396;MERCEDES-BENZ;S-Class (W220);;;LHD;10;2000;09;2005;;VS 79 (P+Y) (,SL,);;VS 79 (P+Y) (,SL,);;;;
8810;MERCEDES-BENZ;S-Class (W220);;;RHD;10;2000;09;2005;;VS 79 (P+Y) (,SL,);;VS 79 (P+Y) (,SL,);;;;
6843;MERCEDES-BENZ;S-Class (W221);;;LHD;10;2005;08;2013;;VS 79 (P+Y) (,SL,);;VS 79 (P+Y) (,SL,);;;;
8811;MERCEDES-BENZ;S-Class (W221);;;RHD;10;2005;08;2013;;VS 79 (P+Y) (,SL,);;VS 79 (P+Y) (,SL,);;;;
8154;MERCEDES-BENZ;S-Class (W222);4 Doors;(No Wash & Heating option);LHD;09;2013;10;2020;;VS 77 (X) (,2B,);;VS 76 (X) (,2B,);;;;
8156;MERCEDES-BENZ;S-Class (W222);4 Doors;(No Wash & Heating option);RHD;09;2013;10;2020;;VS 77 (X) (,2B,);;VS 76 (X) (,2B,);;;;
8155;MERCEDES-BENZ;S-Class (W222);4 Doors;(FB Aquablade TopLock);LHD;09;2013;10;2020;;;;;;;;
8157;MERCEDES-BENZ;S-Class (W222);4 Doors;(FB Aquablade TopLock);RHD;09;2013;10;2020;;;;;;;;
9482;MERCEDES-BENZ;S-Class (W223);4 Doors;(No Wash & Heating option);LHD;11;2020;12;2021;;;;;;;;
9483;MERCEDES-BENZ;S-Class (W223);4 Doors;(No Wash & Heating option);RHD;11;2020;12;2021;;;;;;;;
9484;MERCEDES-BENZ;S-Class (W223) / Maybach;4 Doors;(FB Aquablade TopLock);LHD;11;2020;;;;;;;;;;
9485;MERCEDES-BENZ;S-Class (W223);4 Doors;(FB Aquablade TopLock);RHD;11;2020;;;;;;;;;;
8329;MERCEDES-BENZ;S-Class Coupé (C217);;(FB Aquablade TopLock);LHD;04;2014;01;2021;;;;;;;;
8330;MERCEDES-BENZ;S-Class Coupé (C217);;(FB Aquablade TopLock);RHD;04;2014;01;2021;;;;;;;;
8558;MERCEDES-BENZ;S-Class Cabriolet (C217);Convertible;(FB Aquablade TopLock);LHD;03;2016;01;2021;;;;;;;;
8559;MERCEDES-BENZ;S-Class Cabriolet (C217);Convertible;(FB Aquablade TopLock);RHD;03;2016;01;2021;;;;;;;;
5445;MERCEDES-BENZ;SL/ SLC-Class (C107);Coupé;;LHD/RHD;08;1977;09;1981;;;;;VS 33 (,U,);;VS 33 (,U,);
5444;MERCEDES-BENZ;SL-Class (R107);Convertible;;LHD/RHD;12;1975;08;1989;;;;;VS 32 (,U,);;VS 32 (,U,);
5455;MERCEDES-BENZ;SL-Class (R129);;;LHD/RHD;03;1989;08;1989;;;;;;;;
5456;MERCEDES-BENZ;SL-Class (R129);;;LHD/RHD;09;1989;09;2001;;;;;;;;
6780;MERCEDES-BENZ;SL-Class (R230);Convertible;;LHD;10;2001;03;2012;;VS 78 (P+Y) (,SL,);;VS 78 (P+Y) (,SL,);;;;
8812;MERCEDES-BENZ;SL-Class (R230);Convertible;;RHD;10;2001;03;2012;;VS 78 (P+Y) (,SL,);;VS 78 (P+Y) (,SL,);;;;
7894;MERCEDES-BENZ;SL-Class (R231);Convertible;(Blade with wash & heated);LHD;04;2012;01;2021;;;;;;;;
7895;MERCEDES-BENZ;SL-Class (R231);Convertible;(Blade with wash & heated);RHD;04;2012;01;2021;;;;;;;;
9445;MERCEDES-BENZ;SL-Class (R231);Convertible;(Blade wash & unheated);LHD;04;2012;01;2021;;;;;;;;
9454;MERCEDES-BENZ;SL-Class (R231);Convertible;(Blade wash & unheated);RHD;04;2012;01;2021;;;;;;;;
9919;MERCEDES-BENZ;SL-Class (R232) / AMG SL;;(Blade with wash & heated);LHD;06;2022;;;;;;;;;;
8623;MERCEDES-BENZ;SLC-Class (R173);;;LHD;03;2016;12;2019;;VS 76 (X) (,2B,);;VS 76 (X) (,2B,);;;;
8624;MERCEDES-BENZ;SLC-Class (R173);;;RHD;03;2016;12;2019;;VS 76 (X) (,2B,);;VS 76 (X) (,2B,);;;;
5550;MERCEDES-BENZ;SLK-Class (R170);;;LHD/RHD;01;1996;02;2004;;VS 36+ (N.V.) (,U,);;VS 36+ (N.V.) (,U,);VS 36 (,A,);;VS 36 (,A,);
6777;MERCEDES-BENZ;SLK-Class (R171);;;LHD;03;2004;03;2011;;VS 76 (X) (,2B,);;VS 76 (X) (,2B,);;;;
7107;MERCEDES-BENZ;SLK-Class (R171);;;RHD;03;2004;03;2011;;VS 76 (X) (,2B,);;VS 76 (X) (,2B,);;;;
7728;MERCEDES-BENZ;SLK-Class (R172);;;LHD;04;2011;02;2016;;VS 76 (X) (,2B,);;VS 76 (X) (,2B,);;;;
7729;MERCEDES-BENZ;SLK-Class (R172);;;RHD;04;2011;02;2016;;VS 76 (X) (,2B,);;VS 76 (X) (,2B,);;;;
7535;MERCEDES-BENZ;SLS AMG-Class;;;LHD;10;2010;02;2015;;VS 74 (P+Y) (,SL,);;VS 74 (P+Y) (,SL,);;;;
7536;MERCEDES-BENZ;SLS AMG-Class;;;RHD;10;2010;02;2015;;VS 74 (P+Y) (,SL,);;VS 74 (P+Y) (,SL,);;;;
4276;MERCEDES-BENZ;Sprinter (903);;;LHD/RHD;06;1991;04;1995;;VS 34+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 34 (,U,);;VS 34 (,U,);
5464;MERCEDES-BENZ;Sprinter (903);;;LHD/RHD;05;1995;05;2006;;VS 37+ (N.V.) (,U,);;VS 36+ (N.V.) (,U,);VS 37 (,A,);;VS 36 (,A,);
6982;MERCEDES-BENZ;Sprinter (906);;;LHD;06;2006;05;2018;;VS 78 (X) (,2B,);;VS 77 (X) (,2B,);;;;
6983;MERCEDES-BENZ;Sprinter (906);;;RHD;06;2006;05;2018;;VS 78 (X) (,2B,);;VS 77 (X) (,2B,);;;;
9087;MERCEDES-BENZ;Sprinter;;(No Wash & Heating option);LHD;06;2018;12;2021;;;;;;;;
9088;MERCEDES-BENZ;Sprinter;;(No Wash & Heating option);RHD;06;2018;12;2021;;;;;;;;
9298;MERCEDES-BENZ;Sprinter;;(FB Aquablade);LHD;06;2018;12;2021;;;;;;;;
9299;MERCEDES-BENZ;Sprinter;;(FB Aquablade);RHD;06;2018;12;2021;;;;;;;;
9800;MERCEDES-BENZ;Sprinter;;(No Wash & Heating option);LHD;01;2022;;;;;;;;;;
9801;MERCEDES-BENZ;Sprinter;;(No Wash & Heating option);RHD;01;2022;;;;;;;;;;
10126;MERCEDES-BENZ;Sprinter;;(FB Aquablade);LHD;01;2022;;;;;;;;;;
10127;MERCEDES-BENZ;Sprinter;;(FB Aquablade);RHD;01;2022;;;;;;;;;;
9590;MERCEDES-BENZ;T-Class (W420);(Rear: Liftgate);;LHD;05;2022;;;;VS 78 (P+Y) (,2V,);;VS 72 (P+Y) (,2V,);;;;VS 10 (,T_DA,)
9591;MERCEDES-BENZ;T-Class (W420);(Rear: Liftgate);;RHD;05;2022;;;;VS 78 (P+Y) (,2V,);;VS 72 (P+Y) (,2V,);;;;VS 10 (,T_DA,)
6366;MERCEDES-BENZ;Vaneo (W414);;;LHD;04;2002;03;2004;;VS 38+ (,U,);;VS 36+ (,U,);VS 38 (,A,);;VS 36 (,A,);VS 31 (,U,)
9914;MERCEDES-BENZ;Vaneo (W414);;;RHD;04;2002;03;2004;;VS 36+ (,U,);;VS 38+ (,U,);VS 36 (,A,);;VS 38 (,A,);VS 31 (,U,)
6600;MERCEDES-BENZ;Vaneo (W414);;;LHD;04;2004;07;2006;;VS 78 (X) (,2B,);;VS 77 (X) bis (,2B,);;;;VS 31 (,U,)
8813;MERCEDES-BENZ;Vaneo (W414);;;RHD;04;2004;07;2006;;VS 77 (X) (,2B,);;VS 78 (X) (,2B,);;;;VS 31 (,U,)
5380;MERCEDES-BENZ;V-Class;;;LHD/RHD;09;1996;11;1998;;;;;;;;
5900;MERCEDES-BENZ;V-Class;;;LHD/RHD;12;1998;08;2003;;;;;;;;
8283;MERCEDES-BENZ;V-Class (W447);;(Rear: Opening window);LHD;06;2014;12;2021;;;;;;;;
8934;MERCEDES-BENZ;V-Class (W447);;(Rear: Opening window);RHD;06;2014;12;2021;;;;;;;;
9802;MERCEDES-BENZ;V-Class (W447);;(Rear: Opening window);LHD;01;2022;;2025;;;;;;;;
9803;MERCEDES-BENZ;V-Class (W447);;(Rear: Opening window);RHD;01;2022;;2025;;;;;;;;
6602;MERCEDES-BENZ;Viano;;(Hook connection);LHD/RHD;09;2003;10;2005;;;;;;;;VS 30 (,A,)
6844;MERCEDES-BENZ;Viano (639);;(Gen2B connection);LHD;11;2005;02;2011;;VS 79 (X) (,2B,);;VS 78 (X) (,2B,);;;;VS 30 (,A,)
8814;MERCEDES-BENZ;Viano (639);;(Gen2B connection);RHD;11;2005;02;2011;;VS 78 (X) (,2B,);;VS 79 (X) (,2B,);;;;VS 30 (,A,)
8079;MERCEDES-BENZ;Viano (639);;(Gen2B connection);LHD;03;2011;06;2014;;VS 79 (X) (,2B,);;VS 78 (X) (,2B,);;;;
8815;MERCEDES-BENZ;Viano (639);;(Gen2B connection);RHD;03;2011;06;2014;;VS 78 (X) (,2B,);;VS 79 (X) (,2B,);;;;
5461;MERCEDES-BENZ;Vito;;;LHD/RHD;09;1995;11;1998;;;;;;;;
5897;MERCEDES-BENZ;Vito;;;LHD/RHD;12;1998;08;2003;;;;;;;;
7276;MERCEDES-BENZ;Vito;(Rear: Liftgate);(Hook connection);LHD/RHD;09;2003;10;2005;;;;;;;;VS 30 (,A,)
6632;MERCEDES-BENZ;Vito;(Rear: Split doors);(Hook connection);LHD/RHD;09;2003;10;2005;;;;;;;;VS 31 (,U,)
7277;MERCEDES-BENZ;Vito;(Rear: Liftgate);(Gen2B connection);LHD;11;2005;05;2014;;VS 79 (X) (,2B,);;VS 78 (X) (,2B,);;;;VS 30 (,A,)
8816;MERCEDES-BENZ;Vito;(Rear: Liftgate);(Gen2B connection);RHD;11;2005;05;2014;;VS 78 (X) (,2B,);;VS 79 (X) (,2B,);;;;VS 30 (,A,)
6978;MERCEDES-BENZ;Vito;(Rear: Split doors);(Gen2B connection);LHD;11;2005;05;2014;;VS 79 (X) (,2B,);;VS 78 (X) (,2B,);;;;VS 31 (,U,)
8817;MERCEDES-BENZ;Vito;(Rear: Split doors);(Gen2B connection);RHD;11;2005;05;2014;;VS 78 (X) (,2B,);;VS 79 (X) (,2B,);;;;VS 31 (,U,)
8391;MERCEDES-BENZ;Vito / Vito Mixto (W447);(Rear: Liftgate);(TL MB adaptor connection);LHD;06;2014;12;2021;;;;;;;;
8935;MERCEDES-BENZ;Vito / Vito Mixto (W447);(Rear: Liftgate);(TL MB adaptor connection);RHD;06;2014;12;2021;;;;;;;;
9804;MERCEDES-BENZ;Vito / Vito Mixto (W447);(Rear: Liftgate);;LHD;01;2022;;;;;;;;;;
9805;MERCEDES-BENZ;Vito / Vito Mixto (W447);(Rear: Liftgate);;RHD;01;2022;;;;;;;;;;
9033;MERCEDES-BENZ;X-Class (470);;;LHD;11;2017;;;;VS 36+ (,U,);;VS 32+ (,U,);VS 36 (,A,);;VS 32 (,U,);
9034;MERCEDES-BENZ;X-Class (470);;;RHD;11;2017;;;;VS 36+ (,U,);;VS 32+ (,U,);VS 36 (,A,);;VS 32 (,U,);
9567;MG;EHS / HS plug-in;;;LHD;02;2021;;;;VS 77 (P+Y) (,2V,);;VS 71 (P+Y) (,2V,);;;;
9568;MG;EHS / HS plug-in;;;RHD;02;2021;;;;VS 77 (P+Y) (,2V,);;VS 71 (P+Y) (,2V,);;;;
9570;MG;Marvel R;;;LHD;07;2021;;;;VS 77 (P+Y) (,2V,);;VS 74 (P+Y) (,2V,);;;;
9571;MG;Marvel R;;;LHD;07;2021;;;;VS 77 (P+Y) (,2V,);;VS 74 (P+Y) (,2V,);;;;
10321;MG;EHS (2); 5 Doors;;LHD;10;2024;;;;;;;;;;
10322;MG;EHS (2); 5 Doors;;LHD;10;2024;;;;;;;;;;
9572;MG;MG3;5 Doors;;RHD;;2019;;;;;;;;;;
9910;MG;MG4;5 Doors;;LHD;07;2022;;;;VS 77 (P+Y) (,2V,);;VS 71 (P+Y) (,2V,);;;;
9911;MG;MG4;5 Doors;;RHD;07;2022;;;;VS 77 (P+Y) (,2V,);;VS 71 (P+Y) (,2V,);;;;
9766;MG;MG5 SW (EV);Estate;;LHD;02;2022;;;;VS 77 (P+Y) (,2V,);;VS 72 (P+Y) (,2V,);;;;
9573;MG;MG5 SW (EV);Estate;;RHD;10;2020;;;;VS 77 (P+Y) (,2V,);;VS 72 (P+Y) (,2V,);;;;
9432;MG;ZS EV;;;LHD;10;2019;;;;;;;;;;
9569;MG;ZS EV;;;RHD;10;2019;;;;;;;;;;
8918;MICROCAR;Dué;;;LHD/RHD;01;2013;;;;;;;;VS 37 (,A,);;
7381;MICROCAR;Lyra / Galaxie / Kanella;;;LHD/RHD;;;;2000;;;;;;VS 36 (,A,);;
7383;MICROCAR;MC1 / MC2;;;LHD/RHD;;2003;;;;;;;;VS 36 (,A,);;VS 30 (,A,)
7372;MICROCAR;MC Highland / ~Campus, Cargo, Family;;;LHD/RHD;;2008;;2012;;;;;;VS 36 (,A,);;VS 30 (,A,)
7647;MICROCAR;M.Go / M.8 / Highland;;;LHD/RHD;10;2010;;;;;;;;VS 37 (,A,);;
7384;MICROCAR;Sherpa / (Bellier Docker);;;LHD/RHD;;2006;;;;;;;;VS 30 (,A,);;
7382;MICROCAR;Virgo;;;LHD/RHD;;1998;;2004;;;;;;VS 35 (,U,);;VS 30 (,A,)
8922;MINAUTO;400 / City (Aixam);;;LHD/RHD;;2011;;;;;;;;VS 36 (,A,);;
8921;MINAUTO;Cross;;;LHD/RHD;;2016;;;;;;;;VS 36 (,A,);;
8920;MINAUTO;Eco / City / GT;;;LHD/RHD;;2016;;;;;;;;VS 36 (,A,);;
9931;MINI;Mini Aceman (1);;;LHD;10;2024;;;;;;;;;;
9932;MINI;Mini Aceman (1);;;RHD;10;2024;;;;;;;;;;
6291;MINI;One/ Cooper/ Cooper S;3 Doors;;LHD/RHD;09;2001;02;2004;;;;;VS 32 (,U,);;VS 33 (,U,);
6888;MINI;One/ Cooper/ Cooper S;3 Doors;;LHD/RHD;03;2004;10;2006;;;;;VS 32 (,U,);;VS 33 (,U,);VS 06 (,,)
7029;MINI;Mini One/ Cooper/ Cooper S;3 Doors;(Hook connection);LHD/RHD;11;2006;04;2012;;;;;VS 32 (,U,);;VS 33 (,U,);VS 06 (,,)
6748;MINI;Mini;Convertible;(Hook connection);LHD/RHD;09;2004;04;2012;;;;;VS 32 (,U,);;VS 33 (,U,);
7925;MINI;Mini One/ Cooper/ Cooper S;3 Doors;(Gen2D connection);LHD;05;2012;02;2014;;VS 72 (C) (,2D,);;VS 72 (C) (,2D,);;;;VS 06 (,,)
7926;MINI;Mini One/ Cooper/ Cooper S;3 Doors;(Gen2D connection);RHD;05;2012;02;2014;;VS 72 (C) (,2D,);;VS 72 (C) (,2D,);;;;VS 06 (,,)
7923;MINI;Mini;Convertible;(Gen2D connection);LHD;05;2012;03;2016;;VS 72 (C) (,2D,);;VS 72 (C) (,2D,);;;;
7924;MINI;Mini;Convertible;(Gen2D connection);RHD;05;2012;03;2016;;VS 72 (C) (,2D,);;VS 72 (C) (,2D,);;;;
10201;MINI;Mini (Thermal version) (F66);;(Except Electric version);LHD;04;2024;;;;VS 74 (P+Y) (,2V,);;VS 75 (P+Y) (,2V,);;;;VS 02 (,,)
10202;MINI;Mini (Thermal version) (F66);;(Except Electric version);RHD;04;2024;;;;VS 74 (P+Y) (,2V,);;VS 75 (P+Y) (,2V,);;;;VS 02 (,,)
10347;MINI;Mini Cooper C / S / JCW (F67);Convertible;;LHD;03;2025;;;;;;;;;;
10348;MINI;Mini Cooper C / S / JCW (F67);Convertible;;RHD;03;2025;;;;;;;;;;
10042;MINI;Mini EV (Electric Version) (J01);;(Except Thermal version);LHD;06;2024;;;;VS 75 (P+Y) (,2V,);;VS 75 (P+Y) (,2V,);;;;
10043;MINI;Mini EV (Electric Version) (J01);;(Except Thermal version);RHD;06;2024;;;;VS 75 (P+Y) (,2V,);;VS 75 (P+Y) (,2V,);;;;
8248;MINI;Mini One/ Cooper/ Cooper S;3 Doors;(Hook connection);LHD;03;2014;05;2024;;;;;VS 32 (,U,);;VS 33 (,U,);
8249;MINI;Mini One/ Cooper/ Cooper S;3 Doors;(Hook connection);RHD;03;2014;05;2024;;;;;VS 32 (,U,);;VS 33 (,U,);
8319;MINI;Mini Cooper/ Cooper S;5 Doors;(Hook connection);LHD;10;2014;02;2024;;;;;VS 32 (,U,);;VS 33 (,U,);
8320;MINI;Mini Cooper/ Cooper S;5 Doors;(Hook connection);RHD;10;2014;02;2024;;;;;VS 32 (,U,);;VS 33 (,U,);
8581;MINI;Mini Cooper/ Cooper S;Convertible;(Hook connection);LHD;04;2016;02;2024;;;;;VS 32 (,U,);;VS 33 (,U,);
8582;MINI;Mini Cooper/ Cooper S;Convertible;(Hook connection);RHD;04;2016;02;2024;;;;;VS 32 (,U,);;VS 33 (,U,);
7232;MINI;Mini Clubman (1);(Rear: Split doors);(Hook connection);LHD/RHD;11;2007;04;2012;;;;;VS 32 (,U,);;VS 33 (,U,);VS 05 (,R_2B,)
7921;MINI;Mini Clubman (1);(Rear: Split doors);(Gen2D connection);LHD;05;2012;09;2015;;VS 72 (C) (,2D,);;VS 72 (C) (,2D,);;;;VS 05 (,R_2B,)
7922;MINI;Mini Clubman (1);(Rear: Split doors);(Gen2D connection);RHD;05;2012;09;2015;;VS 72 (C) (,2D,);;VS 72 (C) (,2D,);;;;VS 05 (,R_2B,)
8517;MINI;Mini Clubman (2);(Rear: Split doors);(TopLock connection);LHD;10;2015;02;2024;;VS 75 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
8518;MINI;Mini Clubman (2);(Rear: Split doors);(TopLock connection);RHD;10;2015;02;2024;;VS 75 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
7935;MINI;Mini Clubvan (1);(Rear: Split doors);(Gen2D connection);LHD;09;2012;09;2015;;VS 72 (C) (,2D,);;VS 72 (C) (,2D,);;;;VS 05 (,R_2B,)
7936;MINI;Mini Clubvan (1);(Rear: Split doors);(Gen2D connection);RHD;09;2012;09;2015;;VS 72 (C) (,2D,);;VS 72 (C) (,2D,);;;;VS 05 (,R_2B,)
7565;MINI;Mini Countryman / All 4 (1);;;LHD;10;2010;01;2017;;VS 73 (X) (,2B,);;VS 74 (X) (,2B,);;;;
7566;MINI;Mini Countryman / All 4 (1);;;RHD;10;2010;01;2017;;VS 73 (X) (,2B,);;VS 74 (X) (,2B,);;;;
8949;MINI;Mini Countryman / All 4 (2);;;LHD;02;2017;01;2024;;;;;;;;VS 02 (,,)
8950;MINI;Mini Countryman / All 4 (2);;;RHD;02;2017;01;2024;;;;;;;;VS 02 (,,)
9811;MINI;Mini Countryman / Electric (3);;;LHD;02;2024;;;;VS 76 (Y) (,2V2,);;VS 76 (Y) (,2V2,);;;;
9812;MINI;Mini Countryman / Electric (3);;;RHD;02;2024;;;;VS 76 (Y) (,2V2,);;VS 76 (Y) (,2V2,);;;;
7767;MINI;Mini Coupé;;;LHD;10;2011;12;2015;;;;;;;;
7768;MINI;Mini Coupé;;;RHD;10;2011;12;2015;;;;;;;;
7939;MINI;Mini Paceman;;;LHD;01;2013;01;2018;;VS 73 (X) (,2B,);;VS 74 (X) (,2B,);;;;VS 05 (,,)
7940;MINI;Mini Paceman;;;RHD;01;2013;01;2018;;VS 73 (X) (,2B,);;VS 74 (X) (,2B,);;;;VS 05 (,,)
7937;MINI;Mini Roadster;Convertible;;LHD;02;2012;12;2015;;;;;;;;
7938;MINI;Mini Roadster;Convertible;;RHD;02;2012;12;2015;;;;;;;;
4277;MITSUBISHI;3000 GT;;;LHD/RHD;10;1992;;;;VS 35+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 35 (,U,);;VS 34 (,U,);
7588;MITSUBISHI;ASX (1);;;LHD;07;2010;02;2023;;VS 37+ (,U,);;VS 35+ (,U,);VS 37 (,A,);;VS 35 (,U,);
7810;MITSUBISHI;ASX (1);;;RHD;07;2010;;;;VS 37+ (,U,);;VS 34+ (,U,);VS 37 (,A,);;VS 34 (,U,);
9813;MITSUBISHI;ASX (2);;;LHD;03;2023;;;;VS 78 (P+Y) (,2V,);;VS 70 (P+Y) (,2V,);;;;
9814;MITSUBISHI;ASX (2);;;RHD;;2023;;;;;;;;;;
8448;MITSUBISHI;Attrage / Mirage G4;4 Doors;;LHD/RHD;04;2014;11;2019;;VS 36+ (,U,);;VS 30+ (,U,);VS 36 (,A,);;VS 30 (,A,);
10192;MITSUBISHI;Attrage / Mirage G4;4 Doors;;LHD;12;2019;;;;VS 36+ (,U,);;VS 30+ (,U,);VS 36 (,A,);;VS 30 (,A,);
4279;MITSUBISHI;Canter;;;LHD/RHD;;1976;;1979;;;;;;;;
5700;MITSUBISHI;Canter;;;LHD/RHD;01;1980;12;1986;;;;;;;;
